Ws1_avg,Ws1_min,Ws1_max,Wa_avg,Ba_avg,Ot_avg,Month,Date_time
6.1500001,4.3699999,8.7600002,214.7,-0.99000001,5.5500002,1,2016-01-01 00:00:00+00:00
5.7600002,3.9300001,7.6199999,211.67999,-0.99000001,5.4699998,1,2016-01-01 00:10:00+00:00
5.6999998,3.8699999,7.6199999,213.13,-0.99000001,5.46,1,2016-01-01 00:20:00+00:00
6.0599999,4.1300001,8.79,213.03999,-0.99000001,5.6300001,1,2016-01-01 00:30:00+00:00
5.8200002,4.4099998,7.6199999,205.71001,-0.99000001,5.6100001,1,2016-01-01 00:40:00+00:00
6.2800002,4.9200001,7.73,206.42999,-0.99000001,5.6599998,1,2016-01-01 00:50:00+00:00
6.3400002,4.9099998,7.8299999,212.55,-0.99000001,5.8099999,1,2016-01-01 01:00:00+00:00
6.0700002,4.7800002,7.8600001,209.09,-0.99000001,5.8099999,1,2016-01-01 01:10:00+00:00
6.0999999,4.7800002,7.48,208.89,-0.99000001,5.8099999,1,2016-01-01 01:20:00+00:00
5.8299999,4.0700002,7.1700001,205.72,-0.99000001,5.8000002,1,2016-01-01 01:30:00+00:00
5.23,4.27,7.0100002,202.97,-0.99000001,5.71,1,2016-01-01 01:40:00+00:00
5.1100001,3.8099999,6.4499998,208.8,-0.99000001,5.9000001,1,2016-01-01 01:50:00+00:00
5.1300001,3.95,6.6199999,209.07001,-0.99000001,6.0999999,1,2016-01-01 02:00:00+00:00
5.1700001,4.0599999,6.3200002,205.11,-0.99000001,6.0100002,1,2016-01-01 02:10:00+00:00
4.9899998,3.77,6.1100001,204.92,-0.99000001,5.9000001,1,2016-01-01 02:20:00+00:00
5.4200001,4.27,6.7800002,203.63,-0.99000001,5.8400002,1,2016-01-01 02:30:00+00:00
5.7199998,4.2399998,7.02,202.52,-0.99000001,5.8000002,1,2016-01-01 02:40:00+00:00
5.4699998,4.46,6.6199999,199.37,-0.99000001,5.8000002,1,2016-01-01 02:50:00+00:00
5.0599999,3.4400001,6.48,173.88,-0.94,5.7600002,1,2016-01-01 03:00:00+00:00
4.71,3.5599999,6.1199999,192.07001,-0.99000001,5.8099999,1,2016-01-01 03:10:00+00:00
4.9299998,3.72,6.4299998,195.07001,-0.99000001,5.9299998,1,2016-01-01 03:20:00+00:00
5.0999999,3.8299999,6.5999999,199.27,-0.99000001,6.0999999,1,2016-01-01 03:30:00+00:00
4.8699999,3.78,6.1199999,197.3,-0.99000001,6.1900001,1,2016-01-01 03:40:00+00:00
5.0100002,3.8199999,7.1500001,195.99001,-0.99000001,6.1999998,1,2016-01-01 03:50:00+00:00
5.2199998,4.21,6.7800002,198.06,-0.99000001,6.3899999,1,2016-01-01 04:00:00+00:00
5.5599999,4.3600001,7.2800002,200.49001,-0.99000001,6.4899998,1,2016-01-01 04:10:00+00:00
5.5799999,4.25,6.98,196.50999,-0.99000001,6.4200001,1,2016-01-01 04:20:00+00:00
5.1500001,3.8099999,6.71,190.81,-0.99000001,6.1700001,1,2016-01-01 04:30:00+00:00
4.6700001,3.6300001,6.23,191.14999,-0.99000001,6.1199999,1,2016-01-01 04:40:00+00:00
4.7399998,3.6700001,6.2399998,195.67,-0.99000001,6.23,1,2016-01-01 04:50:00+00:00
5.3699999,3.5899999,6.6999998,202.08,-0.99000001,6.4000001,1,2016-01-01 05:00:00+00:00
5.3699999,3.99,6.6700001,202.56,-0.99000001,6.4200001,1,2016-01-01 05:10:00+00:00
5.54,4.4400001,6.6700001,215.82001,-0.99000001,6.6399999,1,2016-01-01 05:20:00+00:00
5.1900001,4.0700002,7.3200002,208.67999,-0.99000001,6.9099998,1,2016-01-01 05:30:00+00:00
5.1900001,4.0599999,6.4499998,195.53,-0.99000001,7.0700002,1,2016-01-01 05:40:00+00:00
5.0100002,3.73,6.3800001,179.17,-0.99000001,6.6399999,1,2016-01-01 05:50:00+00:00
4.8600001,3.5799999,5.9499998,177.98,-0.99000001,6.6500001,1,2016-01-01 06:00:00+00:00
4.2800002,3.3299999,5.5599999,180.34,-0.93000001,6.9899998,1,2016-01-01 06:10:00+00:00
3.1800001,0.0,4.7600002,179.38,0.050000001,6.6100001,1,2016-01-01 06:20:00+00:00
3.1099999,0.0,4.4099998,196.03999,0.28999999,6.1700001,1,2016-01-01 06:40:00+00:00
3.8099999,3.05,4.4099998,189.0,0.2,6.3800001,1,2016-01-01 06:50:00+00:00
3.76,2.5599999,5.9299998,146.57001,-0.17,5.6300001,1,2016-01-01 09:50:00+00:00
3.45,2.6099999,5.1999998,144.3,0.25,5.8499999,1,2016-01-01 10:00:00+00:00
5.52,3.75,7.6300001,99.25,-0.95999998,6.9200001,1,2016-01-01 11:50:00+00:00
5.8299999,4.4299998,7.1900001,98.290001,-0.99000001,7.21,1,2016-01-01 12:00:00+00:00
6.0900002,4.5599999,7.4400001,96.360001,-0.99000001,7.2399998,1,2016-01-01 12:10:00+00:00
6.0900002,4.8600001,7.5,94.019997,-0.99000001,7.25,1,2016-01-01 12:20:00+00:00
6.3699999,4.5300002,8.0699997,87.279999,-0.99000001,7.550000199999999,1,2016-01-01 12:30:00+00:00
5.6100001,3.72,8.1999998,111.62,-0.99000001,7.8099999,1,2016-01-01 12:40:00+00:00
5.6199999,4.0700002,7.23,112.22,-0.99000001,7.7600002,1,2016-01-01 12:50:00+00:00
5.02,3.5699999,6.5500002,104.6,-0.99000001,7.7399998,1,2016-01-01 13:00:00+00:00
4.5799999,3.48,6.4299998,97.089996,-0.97000003,7.8099999,1,2016-01-01 13:10:00+00:00
5.1700001,3.6199999,6.9299998,93.75,-0.99000001,7.7600002,1,2016-01-01 13:20:00+00:00
5.4699998,3.96,6.9200001,96.730003,-0.99000001,7.5999999,1,2016-01-01 13:30:00+00:00
5.1199999,3.9300001,6.7800002,97.849998,-0.99000001,7.5599999,1,2016-01-01 13:40:00+00:00
5.4899998,4.2199998,6.5599999,85.889999,-0.99000001,7.3400002,1,2016-01-01 13:50:00+00:00
6.1999998,5.0599999,7.4699998,82.120003,-0.99000001,6.8699999,1,2016-01-01 14:00:00+00:00
6.6399999,4.8099999,8.4799995,70.830002,-0.99000001,6.4099998,1,2016-01-01 14:10:00+00:00
6.4899998,4.79,8.25,77.169998,-0.99000001,6.1500001,1,2016-01-01 14:20:00+00:00
6.7199998,4.6300001,9.3000002,79.839996,-0.99000001,5.9299998,1,2016-01-01 14:30:00+00:00
6.9899998,5.52,9.8699999,78.610001,-0.99000001,5.73,1,2016-01-01 14:40:00+00:00
6.5799999,5.02,8.29,80.690002,-0.99000001,5.5999999,1,2016-01-01 14:50:00+00:00
6.3099999,4.48,8.3500004,84.959999,-0.99000001,5.5999999,1,2016-01-01 15:00:00+00:00
6.3200002,4.6700001,8.0799999,82.209999,-0.99000001,5.5999999,1,2016-01-01 15:10:00+00:00
6.3400002,4.8899999,8.21,84.120003,-0.99000001,5.6300001,1,2016-01-01 15:20:00+00:00
6.6900001,4.6999998,8.8299999,85.370003,-0.99000001,5.5999999,1,2016-01-01 15:30:00+00:00
6.9299998,5.0300002,8.96,85.650002,-0.99000001,5.5700002,1,2016-01-01 15:40:00+00:00
6.7600002,4.71,8.5200005,84.25,-0.99000001,5.5,1,2016-01-01 15:50:00+00:00
6.6900001,4.8800001,8.7700005,97.940002,-0.99000001,5.3600001,1,2016-01-01 16:00:00+00:00
6.79,5.0300002,9.1999998,85.82,-0.99000001,5.3000002,1,2016-01-01 16:10:00+00:00
6.1799998,4.5900002,8.1000004,92.440002,-0.99000001,5.3000002,1,2016-01-01 16:20:00+00:00
5.6300001,3.9000001,7.6500001,97.599998,-0.99000001,5.4699998,1,2016-01-01 16:30:00+00:00
5.5799999,4.23,7.1799998,98.720001,-0.99000001,5.5900002,1,2016-01-01 16:40:00+00:00
5.6399999,4.1700001,7.0799999,98.669998,-0.99000001,5.6599998,1,2016-01-01 16:50:00+00:00
5.2800002,3.9300001,6.5500002,106.43,-0.99000001,5.6500001,1,2016-01-01 17:00:00+00:00
6.0700002,4.6900001,7.5599999,107.12,-0.99000001,5.71,1,2016-01-01 17:10:00+00:00
6.02,4.8099999,7.4400001,106.76,-0.99000001,5.6199999,1,2016-01-01 17:20:00+00:00
6.1100001,4.4699998,7.5799999,106.83,-0.99000001,5.71,1,2016-01-01 17:30:00+00:00
6.52,5.0900002,8.1599998,106.23,-0.99000001,5.75,1,2016-01-01 17:40:00+00:00
6.6700001,5.2800002,8.04,116.03,-0.99000001,5.5900002,1,2016-01-01 17:50:00+00:00
6.3899999,5.1900001,7.8299999,109.95,-0.99000001,5.3200002,1,2016-01-01 18:00:00+00:00
6.48,4.6900001,8.4399996,116.3,-0.99000001,5.1700001,1,2016-01-01 18:10:00+00:00
7.0,5.3299999,9.25,127.37,-0.99000001,5.0900002,1,2016-01-01 18:20:00+00:00
7.7199998,6.2600002,10.49,114.34,-0.99000001,5.21,1,2016-01-01 18:30:00+00:00
7.48,5.6700001,10.2,117.82,-0.99000001,5.3000002,1,2016-01-01 18:40:00+00:00
7.0900002,5.5300002,9.0299997,119.53,-0.99000001,5.1999998,1,2016-01-01 18:50:00+00:00
7.1700001,5.7199998,9.1599998,115.16,-0.99000001,5.0,1,2016-01-01 19:00:00+00:00
7.0900002,5.48,9.0200005,113.04,-0.99000001,4.9000001,1,2016-01-01 19:10:00+00:00
7.0100002,4.6500001,9.1599998,113.75,-0.99000001,4.9099998,1,2016-01-01 19:20:00+00:00
6.9000001,5.3400002,8.5600004,117.79,-0.99000001,4.96,1,2016-01-01 19:30:00+00:00
6.9000001,4.8699999,9.3699999,121.01,-0.99000001,4.8299999,1,2016-01-01 19:40:00+00:00
6.8800001,5.25,9.2299995,117.86,-0.99000001,4.6900001,1,2016-01-01 19:50:00+00:00
6.3800001,4.8099999,8.21,120.38,-0.99000001,4.52,1,2016-01-01 20:00:00+00:00
6.6100001,4.6399999,8.2200003,115.53,-0.99000001,4.75,1,2016-01-01 20:10:00+00:00
6.2800002,4.29,8.3000002,119.2,-0.99000001,4.6399999,1,2016-01-01 20:20:00+00:00
6.9499998,4.6599998,10.03,118.15,-0.99000001,4.8299999,1,2016-01-01 20:30:00+00:00
6.4000001,5.0500002,8.4700003,118.01,-0.99000001,4.75,1,2016-01-01 20:40:00+00:00
6.4899998,4.5900002,8.4399996,118.53,-0.99000001,4.6999998,1,2016-01-01 20:50:00+00:00
6.4299998,4.4299998,8.5,120.51,-0.99000001,4.6199999,1,2016-01-01 21:00:00+00:00
6.8000002,4.75,8.8299999,140.7,-0.99000001,4.5300002,1,2016-01-01 21:10:00+00:00
7.1700001,4.21,9.3599997,131.34,-0.99000001,4.7600002,1,2016-01-01 21:20:00+00:00
6.8400002,4.96,8.9099998,129.22,-0.99000001,4.7800002,1,2016-01-01 21:30:00+00:00
5.9499998,3.8800001,8.0500002,127.11,-0.99000001,4.7199998,1,2016-01-01 21:40:00+00:00
5.4499998,4.0700002,7.21,127.02,-0.99000001,4.6999998,1,2016-01-01 21:50:00+00:00
5.3400002,3.6300001,6.9899998,124.6,-0.99000001,4.5900002,1,2016-01-01 22:00:00+00:00
5.4499998,4.0100002,6.9299998,125.07,-0.99000001,4.5900002,1,2016-01-01 22:10:00+00:00
5.4200001,4.0900002,7.1700001,126.72,-0.99000001,4.6700001,1,2016-01-01 22:20:00+00:00
5.02,3.6199999,7.1500001,135.11,-0.99000001,4.77,1,2016-01-01 22:30:00+00:00
4.7600002,3.4400001,7.1999998,145.62,-0.99000001,5.1599998,1,2016-01-01 22:40:00+00:00
4.6100001,3.1900001,6.52,147.3,-0.99000001,5.4000001,1,2016-01-01 22:50:00+00:00
4.9699998,3.22,7.52,146.34,-0.99000001,5.6799998,1,2016-01-01 23:00:00+00:00
4.8800001,3.4200001,7.1500001,137.64,-0.99000001,5.8499999,1,2016-01-01 23:10:00+00:00
5.1199999,3.77,8.2399998,144.57001,-0.99000001,6.0300002,1,2016-01-01 23:20:00+00:00
5.3400002,3.54,8.2299995,153.56,-0.99000001,6.1799998,1,2016-01-01 23:30:00+00:00
5.04,3.1900001,7.5799999,154.45,-0.99000001,6.1700001,1,2016-01-01 23:40:00+00:00
5.5100002,3.1500001,7.96,171.60001,-0.99000001,6.1100001,1,2016-01-01 23:50:00+00:00
6.0500002,3.3299999,8.3500004,155.5,-0.99000001,6.0999999,1,2016-01-02 00:00:00+00:00
5.8400002,4.02,8.1199999,163.22,-0.99000001,6.1599998,1,2016-01-02 00:10:00+00:00
6.5799999,3.8099999,9.5,169.10001,-0.99000001,6.3699999,1,2016-01-02 00:20:00+00:00
6.8299999,4.1199999,10.65,164.3,-0.99000001,6.5100002,1,2016-01-02 00:30:00+00:00
7.1900001,4.52,11.33,167.89,-0.99000001,6.6399999,1,2016-01-02 00:40:00+00:00
7.46,4.6599998,11.38,177.42,-0.99000001,6.7199998,1,2016-01-02 00:50:00+00:00
8.4799995,5.4099998,12.52,182.13,-0.99000001,6.7600002,1,2016-01-02 01:00:00+00:00
8.7799997,5.4200001,12.41,193.41,-0.98000002,6.6799998,1,2016-01-02 01:10:00+00:00
8.5100002,4.7800002,11.92,185.39999,-0.99000001,6.5300002,1,2016-01-02 01:20:00+00:00
7.8299999,5.3200002,10.91,188.91,-0.99000001,6.4000001,1,2016-01-02 01:30:00+00:00
7.71,5.0500002,10.31,184.2,-0.99000001,6.4699998,1,2016-01-02 01:40:00+00:00
6.04,4.5700002,7.9299998,175.47,-0.99000001,7.2199998,1,2016-01-02 01:50:00+00:00
5.4899998,4.0100002,7.3400002,176.25999,-0.99000001,8.2399998,1,2016-01-02 02:00:00+00:00
6.8099999,3.95,10.61,165.37,-0.99000001,6.9400001,1,2016-01-02 02:10:00+00:00
7.8200002,4.8299999,11.02,174.62,-0.99000001,6.29,1,2016-01-02 02:20:00+00:00
7.1399999,5.21,10.83,172.03999,-0.99000001,6.3600001,1,2016-01-02 02:30:00+00:00
6.6700001,4.0300002,9.0200005,168.41,-0.99000001,6.77,1,2016-01-02 02:40:00+00:00
7.0500002,3.96,10.92,166.63,-0.99000001,6.5300002,1,2016-01-02 02:50:00+00:00
6.25,4.2800002,9.8000002,165.47,-0.99000001,6.5,1,2016-01-02 03:00:00+00:00
6.4899998,4.4899998,9.4899998,165.39999,-0.99000001,6.5300002,1,2016-01-02 03:10:00+00:00
6.6599998,4.1799998,10.05,169.91,-0.99000001,6.6700001,1,2016-01-02 03:20:00+00:00
6.6999998,4.5300002,9.4200001,170.48,-0.99000001,6.77,1,2016-01-02 03:30:00+00:00
6.6500001,4.7399998,8.8999996,170.78999,-0.99000001,6.9499998,1,2016-01-02 03:40:00+00:00
6.4400001,4.4200001,9.6999998,173.12,-0.99000001,7.0,1,2016-01-02 03:50:00+00:00
6.5999999,4.2199998,9.5600004,175.64999,-0.99000001,7.0700002,1,2016-01-02 04:00:00+00:00
6.8200002,3.97,9.4399996,180.44,-0.99000001,7.1999998,1,2016-01-02 04:10:00+00:00
6.6999998,4.6100001,9.5900002,203.86,-0.99000001,7.1999998,1,2016-01-02 04:20:00+00:00
7.3899999,4.8800001,11.35,166.83,-0.99000001,7.2199998,1,2016-01-02 04:30:00+00:00
6.6900001,4.75,9.4099998,190.92,-0.99000001,7.2199998,1,2016-01-02 04:40:00+00:00
6.2600002,4.1199999,9.6000004,192.3,-0.99000001,7.3000002,1,2016-01-02 04:50:00+00:00
7.0900002,4.73,11.17,206.72,-0.99000001,7.52,1,2016-01-02 05:00:00+00:00
7.1700001,4.3699999,9.9899998,204.16,-0.99000001,7.6399999,1,2016-01-02 05:10:00+00:00
7.46,5.1900001,10.86,205.16,-0.99000001,7.7600002,1,2016-01-02 05:20:00+00:00
7.5700002,5.1199999,10.48,217.23,-0.99000001,7.800000199999999,1,2016-01-02 05:30:00+00:00
7.75,5.4699998,10.89,216.22,-0.99000001,7.8099999,1,2016-01-02 05:40:00+00:00
7.3000002,4.54,10.13,215.63,-0.99000001,7.8899999,1,2016-01-02 05:50:00+00:00
7.0500002,4.8200002,9.6400003,212.69,-0.99000001,7.9000001,1,2016-01-02 06:00:00+00:00
7.1700001,5.0999999,9.5900002,212.46001,-0.99000001,7.8699999,1,2016-01-02 06:10:00+00:00
7.4200001,4.9699998,10.09,210.34,-0.99000001,7.8200002,1,2016-01-02 06:20:00+00:00
6.9699998,4.8899999,9.3299999,213.85001,-0.99000001,7.800000199999999,1,2016-01-02 06:30:00+00:00
6.9200001,4.6399999,9.1400003,215.53,-0.99000001,7.8099999,1,2016-01-02 06:40:00+00:00
6.8600001,4.5999999,9.6400003,216.85001,-0.99000001,7.8600001,1,2016-01-02 06:50:00+00:00
6.5300002,3.9200001,9.4099998,212.92,-0.99000001,7.8899999,1,2016-01-02 07:00:00+00:00
5.2399998,3.97,6.9699998,201.58,-0.99000001,7.9200001,1,2016-01-02 07:10:00+00:00
5.5900002,3.6700001,8.1400003,205.0,-0.99000001,8.0200005,1,2016-01-02 07:20:00+00:00
6.4699998,4.4200001,9.0100002,205.61,-0.99000001,8.1599998,1,2016-01-02 07:30:00+00:00
6.21,4.4400001,8.1000004,208.28999,-0.99000001,8.1999998,1,2016-01-02 07:40:00+00:00
6.6599998,5.1199999,8.6999998,203.82001,-0.99000001,8.2399998,1,2016-01-02 07:50:00+00:00
6.8899999,4.8600001,8.8100004,199.14999,-0.99000001,8.29,1,2016-01-02 08:00:00+00:00
6.5,4.8299999,8.3100004,198.42,-0.99000001,8.3699999,1,2016-01-02 08:10:00+00:00
5.98,4.4499998,8.0699997,198.48,-0.99000001,8.29,1,2016-01-02 08:20:00+00:00
5.6399999,4.1700001,7.52,189.64999,-0.99000001,8.2399998,1,2016-01-02 08:30:00+00:00
5.4899998,4.23,7.0599999,195.69,-0.99000001,8.2799997,1,2016-01-02 08:40:00+00:00
5.7800002,4.2399998,7.9899998,207.92999,-0.99000001,8.3400002,1,2016-01-02 08:50:00+00:00
5.5700002,3.8099999,7.46,208.94,-0.99000001,8.3500004,1,2016-01-02 09:00:00+00:00
5.7399998,4.1100001,7.9200001,211.77,-0.99000001,8.4499998,1,2016-01-02 09:10:00+00:00
5.8899999,4.3200002,7.6900001,210.49001,-0.99000001,8.46,1,2016-01-02 09:20:00+00:00
6.1599998,4.0700002,8.46,209.16,-0.99000001,8.4200001,1,2016-01-02 09:30:00+00:00
6.29,3.9200001,8.1400003,210.34,-0.99000001,8.4899998,1,2016-01-02 09:40:00+00:00
6.02,3.8299999,8.6300001,208.09,-0.99000001,8.5200005,1,2016-01-02 09:50:00+00:00
5.8400002,4.02,8.3900003,206.7,-0.99000001,8.5799999,1,2016-01-02 10:00:00+00:00
6.1999998,4.3400002,8.8400002,204.09,-0.99000001,8.5,1,2016-01-02 10:10:00+00:00
6.1799998,4.0599999,8.46,206.0,-0.99000001,8.4499998,1,2016-01-02 10:20:00+00:00
5.9899998,4.02,8.6199999,210.53,-0.99000001,8.4099998,1,2016-01-02 10:30:00+00:00
6.3299999,3.8900001,9.1099997,230.22,-0.99000001,8.4200001,1,2016-01-02 10:40:00+00:00
6.8200002,4.3899999,9.4300003,215.17,-0.99000001,8.4899998,1,2016-01-02 10:50:00+00:00
6.02,4.2600002,8.2700005,215.25999,-0.99000001,8.6999998,1,2016-01-02 11:00:00+00:00
6.5,4.1900001,9.4899998,218.78999,-0.99000001,8.8299999,1,2016-01-02 11:10:00+00:00
6.52,4.0100002,9.5100002,218.03999,-0.99000001,9.0100002,1,2016-01-02 11:20:00+00:00
6.2199998,4.0900002,9.0799999,216.34,-0.99000001,9.1400003,1,2016-01-02 11:30:00+00:00
7.21,3.8499999,10.75,218.39,-0.99000001,9.1800003,1,2016-01-02 11:40:00+00:00
7.3200002,4.8200002,10.9,219.39,-0.99000001,9.1499996,1,2016-01-02 11:50:00+00:00
7.1300001,4.52,10.75,225.57001,-0.99000001,9.3000002,1,2016-01-02 12:00:00+00:00
8.0200005,4.8099999,10.94,218.5,-0.99000001,9.2399998,1,2016-01-02 12:10:00+00:00
8.1199999,5.0300002,11.42,215.16,-0.99000001,8.8900003,1,2016-01-02 12:20:00+00:00
6.6599998,4.5599999,8.9499998,219.49001,-0.99000001,8.8000002,1,2016-01-02 12:30:00+00:00
6.8099999,4.5900002,9.8900003,216.44,-0.99000001,8.7700005,1,2016-01-02 12:40:00+00:00
6.8200002,4.1900001,10.12,224.64999,-0.99000001,8.7799997,1,2016-01-02 12:50:00+00:00
6.6500001,4.3499999,9.6000004,221.10001,-0.99000001,8.8000002,1,2016-01-02 13:00:00+00:00
