Ws1_avg,Ws1_min,Ws1_max,Wa_avg,Ba_avg,Ot_avg,Month,Date_time
6.2199998,3.5,8.9899998,222.92,-0.99000001,8.8100004,1,2016-01-02 13:10:00+00:00
7.0599999,4.3299999,10.47,221.11,-0.99000001,8.7799997,1,2016-01-02 13:20:00+00:00
7.7399998,4.3600001,11.26,221.75999,-0.99000001,8.6999998,1,2016-01-02 13:30:00+00:00
7.6100001,5.0799999,10.15,210.12,-0.99000001,8.6899996,1,2016-01-02 13:40:00+00:00
7.0300002,4.54,9.8000002,212.11,-0.99000001,8.6999998,1,2016-01-02 13:50:00+00:00
6.8200002,4.3699999,9.1599998,210.67,-0.99000001,8.5699997,1,2016-01-02 14:00:00+00:00
7.3000002,4.6799998,10.23,214.36,-0.99000001,8.4799995,1,2016-01-02 14:10:00+00:00
7.0999999,4.6300001,9.6199999,212.97,-0.99000001,8.3999996,1,2016-01-02 14:20:00+00:00
7.1500001,4.96,9.4099998,209.28,-0.99000001,8.3299999,1,2016-01-02 14:30:00+00:00
7.1199999,4.8800001,9.9799995,204.17999,-0.99000001,8.2399998,1,2016-01-02 14:40:00+00:00
6.71,4.5100002,9.3199997,202.64,-0.99000001,8.21,1,2016-01-02 14:50:00+00:00
6.7199998,4.3400002,9.79,203.41,-0.99000001,8.21,1,2016-01-02 15:00:00+00:00
5.6300001,3.52,8.1499996,194.42,-0.89999998,8.1599998,1,2016-01-02 15:10:00+00:00
5.8299999,4.3299999,8.1499996,199.92999,-0.99000001,8.0299997,1,2016-01-02 15:20:00+00:00
6.9000001,4.4699998,10.02,209.47,-0.99000001,8.1000004,1,2016-01-02 15:30:00+00:00
7.1399999,5.1900001,9.8100004,212.37,-0.99000001,8.0799999,1,2016-01-02 15:40:00+00:00
7.5700002,5.3299999,10.18,211.22,-0.99000001,8.0200005,1,2016-01-02 15:50:00+00:00
6.8299999,4.79,9.2600002,212.09,-0.99000001,7.8800001,1,2016-01-02 16:00:00+00:00
6.4299998,4.1300001,9.1599998,207.89,-0.99000001,7.6900001,1,2016-01-02 16:10:00+00:00
6.8400002,4.1799998,9.4899998,206.50999,-0.99000001,7.5700002,1,2016-01-02 16:20:00+00:00
7.3499999,5.1199999,9.75,206.17999,-0.99000001,7.550000199999999,1,2016-01-02 16:30:00+00:00
7.0599999,4.8099999,9.2700005,203.13,-0.99000001,7.5,1,2016-01-02 16:40:00+00:00
7.1900001,4.4899998,9.9899998,205.03999,-0.99000001,7.5,1,2016-01-02 16:50:00+00:00
8.04,4.7800002,12.09,210.42,-0.99000001,7.4499998,1,2016-01-02 17:00:00+00:00
7.98,4.77,11.21,208.81,-0.99000001,7.3000002,1,2016-01-02 17:10:00+00:00
7.7399998,5.0799999,10.79,205.14,-0.99000001,7.27,1,2016-01-02 17:20:00+00:00
7.4000001,5.3099999,9.71,204.35001,-0.99000001,7.0900002,1,2016-01-02 17:30:00+00:00
8.0500002,5.3699999,10.56,202.34,-0.99000001,6.96,1,2016-01-02 17:40:00+00:00
8.6599998,6.0100002,11.5,201.31,-0.99000001,6.8099999,1,2016-01-02 17:50:00+00:00
7.7600002,5.2800002,10.61,202.64,-0.99000001,6.7199998,1,2016-01-02 18:00:00+00:00
8.1999998,4.9899998,12.19,209.52,-0.99000001,6.71,1,2016-01-02 18:10:00+00:00
8.7700005,5.0599999,11.7,210.64999,-0.99000001,6.7399998,1,2016-01-02 18:20:00+00:00
8.1400003,5.75,11.36,208.50999,-0.99000001,6.7800002,1,2016-01-02 18:30:00+00:00
8.4099998,5.4899998,12.28,209.92999,-0.99000001,6.8400002,1,2016-01-02 18:40:00+00:00
8.1999998,4.73,11.88,211.42,-0.99000001,6.9699998,1,2016-01-02 18:50:00+00:00
8.21,4.6500001,11.71,210.97,-0.99000001,6.9400001,1,2016-01-02 19:00:00+00:00
8.1499996,4.9000001,11.44,207.31,-0.99000001,6.7800002,1,2016-01-02 19:10:00+00:00
7.800000199999999,5.2800002,11.07,210.06,-0.99000001,6.6799998,1,2016-01-02 19:20:00+00:00
8.1000004,5.46,11.64,220.07001,-0.99000001,6.6100001,1,2016-01-02 19:30:00+00:00
7.9299998,5.1900001,12.58,220.45,-0.99000001,6.6300001,1,2016-01-02 19:40:00+00:00
7.4099998,5.1199999,10.29,219.08,-0.99000001,6.6100001,1,2016-01-02 19:50:00+00:00
8.0100002,5.25,11.91,225.62,-0.99000001,6.5,1,2016-01-02 20:00:00+00:00
9.0100002,6.0700002,12.74,218.88,-0.97000003,6.5,1,2016-01-02 20:10:00+00:00
8.3100004,5.02,11.32,220.59,-0.99000001,6.5300002,1,2016-01-02 20:20:00+00:00
8.2700005,5.0100002,11.38,219.21001,-0.99000001,6.6199999,1,2016-01-02 20:30:00+00:00
7.8699999,4.8800001,11.29,216.78,-0.99000001,6.5599999,1,2016-01-02 20:40:00+00:00
8.2399998,5.0500002,12.57,217.41,-0.99000001,6.5,1,2016-01-02 20:50:00+00:00
8.0799999,5.1300001,12.94,216.75999,-0.99000001,6.4099998,1,2016-01-02 21:00:00+00:00
8.5500002,5.4099998,12.35,216.45,-0.99000001,6.3200002,1,2016-01-02 21:10:00+00:00
8.25,4.8899999,12.77,217.47,-0.99000001,6.1999998,1,2016-01-02 21:20:00+00:00
7.5700002,4.9899998,10.8,215.71001,-0.99000001,6.1799998,1,2016-01-02 21:30:00+00:00
7.96,5.0599999,12.42,212.55,-0.99000001,6.1900001,1,2016-01-02 21:40:00+00:00
7.6799998,4.8800001,11.18,222.96001,-0.99000001,6.1999998,1,2016-01-02 21:50:00+00:00
8.4399996,5.04,12.11,213.64999,-0.99000001,6.1999998,1,2016-01-02 22:00:00+00:00
7.6500001,4.8499999,10.65,216.74001,-0.99000001,6.1999998,1,2016-01-02 22:10:00+00:00
7.54,4.9400001,10.8,218.82001,-0.99000001,6.1999998,1,2016-01-02 22:20:00+00:00
7.1999998,4.6999998,9.8900003,221.17999,-0.99000001,6.1999998,1,2016-01-02 22:30:00+00:00
7.9400001,4.98,10.9,220.06,-0.99000001,6.1700001,1,2016-01-02 22:40:00+00:00
7.48,5.0300002,11.17,220.59,-0.99000001,6.0999999,1,2016-01-02 22:50:00+00:00
7.5300002,5.0100002,10.56,219.48,-0.99000001,6.0700002,1,2016-01-02 23:00:00+00:00
7.04,4.6199999,10.67,219.69,-0.99000001,5.9299998,1,2016-01-02 23:10:00+00:00
7.4099998,4.48,11.29,218.53999,-0.99000001,6.0300002,1,2016-01-02 23:20:00+00:00
7.3499999,4.71,10.02,218.82001,-0.99000001,6.0900002,1,2016-01-02 23:30:00+00:00
7.04,4.1799998,9.8199997,214.42999,-0.99000001,6.0999999,1,2016-01-02 23:40:00+00:00
7.5300002,4.4000001,10.73,214.98,-0.99000001,6.0799999,1,2016-01-02 23:50:00+00:00
6.8699999,4.8800001,10.04,216.69,-0.99000001,6.0700002,1,2016-01-03 00:00:00+00:00
7.0300002,3.9100001,11.08,226.03999,-0.99000001,5.9699998,1,2016-01-03 00:10:00+00:00
7.27,4.29,10.44,222.02,-0.99000001,5.9000001,1,2016-01-03 00:20:00+00:00
7.6999998,5.0599999,10.92,228.25999,-0.99000001,5.9000001,1,2016-01-03 00:30:00+00:00
7.6700001,5.0799999,11.54,221.71001,-0.99000001,5.9000001,1,2016-01-03 00:40:00+00:00
6.6399999,4.7199998,9.4799995,223.21001,-0.99000001,5.8200002,1,2016-01-03 00:50:00+00:00
7.04,4.8099999,10.45,223.27,-0.99000001,5.7800002,1,2016-01-03 01:00:00+00:00
7.3499999,4.77,10.75,220.92,-0.99000001,5.75,1,2016-01-03 01:10:00+00:00
6.6599998,4.7800002,9.0100002,222.24001,-0.99000001,5.5999999,1,2016-01-03 01:20:00+00:00
6.6700001,4.3600001,9.6499996,223.06,-0.99000001,5.5999999,1,2016-01-03 01:30:00+00:00
6.4000001,4.0300002,9.1899996,228.14999,-0.99000001,5.5999999,1,2016-01-03 01:40:00+00:00
6.4899998,4.3400002,9.0699997,228.64,-0.99000001,5.5999999,1,2016-01-03 01:50:00+00:00
5.96,4.1599998,7.8099999,225.86,-0.99000001,5.6300001,1,2016-01-03 02:00:00+00:00
6.0300002,3.76,8.5,228.81,-0.99000001,5.5999999,1,2016-01-03 02:10:00+00:00
6.6100001,4.25,9.0600004,227.44,-0.99000001,5.5799999,1,2016-01-03 02:20:00+00:00
7.0300002,4.3099999,9.0500002,222.52,-0.99000001,5.5599999,1,2016-01-03 02:30:00+00:00
6.73,4.5700002,8.8299999,219.55,-0.99000001,5.5599999,1,2016-01-03 02:40:00+00:00
6.48,4.4000001,9.1300001,220.5,-0.99000001,5.54,1,2016-01-03 02:50:00+00:00
6.54,4.5500002,9.29,221.03999,-0.99000001,5.52,1,2016-01-03 03:00:00+00:00
6.52,3.8599999,8.8800001,221.22,-0.99000001,5.5,1,2016-01-03 03:10:00+00:00
6.6500001,4.6799998,8.8900003,223.28,-0.99000001,5.3200002,1,2016-01-03 03:20:00+00:00
6.5,4.3800001,8.7799997,219.11,-0.99000001,5.1900001,1,2016-01-03 03:30:00+00:00
6.48,4.6199999,8.5299997,219.5,-0.99000001,5.0100002,1,2016-01-03 03:40:00+00:00
6.6199999,4.5799999,8.6999998,218.64999,-0.99000001,4.9200001,1,2016-01-03 03:50:00+00:00
6.7399998,4.7800002,8.8400002,221.11,-0.99000001,4.9099998,1,2016-01-03 04:00:00+00:00
6.27,3.8099999,8.2299995,217.47,-0.99000001,4.9099998,1,2016-01-03 04:10:00+00:00
6.3200002,4.4499998,8.4700003,214.82001,-0.99000001,4.9000001,1,2016-01-03 04:20:00+00:00
6.3699999,4.5300002,8.8000002,214.42,-0.99000001,4.8899999,1,2016-01-03 04:30:00+00:00
6.79,4.6500001,8.8699999,213.39,-0.99000001,4.8899999,1,2016-01-03 04:40:00+00:00
6.6199999,4.52,8.8000002,203.97,-0.99000001,4.9000001,1,2016-01-03 04:50:00+00:00
6.4299998,4.54,9.6499996,211.36,-0.99000001,4.9000001,1,2016-01-03 05:00:00+00:00
6.2600002,4.3400002,9.0200005,207.14999,-0.99000001,4.9499998,1,2016-01-03 05:10:00+00:00
6.1700001,3.7,8.6199999,203.16,-0.99000001,5.0,1,2016-01-03 05:20:00+00:00
5.9899998,4.0300002,8.5600004,201.75999,-0.99000001,5.0700002,1,2016-01-03 05:30:00+00:00
5.8200002,3.77,7.8499999,199.64999,-0.99000001,5.1799998,1,2016-01-03 05:40:00+00:00
5.5900002,3.54,8.2200003,197.38,-0.99000001,5.1999998,1,2016-01-03 05:50:00+00:00
5.1500001,3.6900001,6.9000001,196.39,-0.99000001,5.04,1,2016-01-03 06:00:00+00:00
5.8600001,4.1500001,7.7399998,195.95,-0.99000001,4.96,1,2016-01-03 06:10:00+00:00
5.8099999,4.21,7.8699999,197.86,-0.99000001,4.9099998,1,2016-01-03 06:20:00+00:00
6.5700002,4.4000001,8.8900003,200.71001,-0.99000001,4.9000001,1,2016-01-03 06:30:00+00:00
7.02,4.54,9.5500002,201.63,-0.99000001,4.9699998,1,2016-01-03 06:40:00+00:00
6.21,4.23,9.0600004,198.85001,-0.99000001,5.0,1,2016-01-03 06:50:00+00:00
5.9499998,3.7,8.6000004,198.28999,-0.99000001,5.1100001,1,2016-01-03 07:00:00+00:00
6.3699999,3.97,8.8000002,200.98,-0.99000001,5.1999998,1,2016-01-03 07:10:00+00:00
6.52,4.6399999,8.6599998,198.14999,-0.99000001,5.1900001,1,2016-01-03 07:20:00+00:00
6.0700002,4.0500002,8.79,201.2,-0.99000001,5.21,1,2016-01-03 07:30:00+00:00
5.98,4.25,8.6999998,196.45,-0.99000001,5.2399998,1,2016-01-03 07:40:00+00:00
5.71,3.7,8.1199999,196.37,-0.99000001,5.29,1,2016-01-03 07:50:00+00:00
5.73,3.8599999,8.2200003,194.10001,-0.99000001,5.3299999,1,2016-01-03 08:00:00+00:00
5.8000002,3.24,8.3800001,185.77,-0.95999998,5.5700002,1,2016-01-03 08:10:00+00:00
5.77,4.1799998,8.2799997,198.81,-0.99000001,5.6500001,1,2016-01-03 08:20:00+00:00
5.7800002,3.5599999,8.4799995,203.55,-0.99000001,5.5,1,2016-01-03 08:30:00+00:00
5.6199999,3.5,9.1999998,215.81,-0.98000002,5.4000001,1,2016-01-03 08:40:00+00:00
6.3699999,3.8199999,9.2299995,198.58,-0.99000001,5.27,1,2016-01-03 08:50:00+00:00
5.0599999,3.1600001,7.8600001,196.03,-0.94999999,5.4200001,1,2016-01-03 09:00:00+00:00
5.3099999,3.49,7.8299999,197.5,-0.99000001,5.52,1,2016-01-03 09:10:00+00:00
5.4200001,3.71,7.5,195.53,-0.99000001,5.5900002,1,2016-01-03 09:20:00+00:00
5.6599998,3.27,8.2399998,201.38,-0.99000001,5.5999999,1,2016-01-03 09:30:00+00:00
6.1900001,3.6199999,8.6000004,200.53999,-0.99000001,5.5799999,1,2016-01-03 09:40:00+00:00
6.1900001,3.96,8.8199997,198.31,-0.99000001,5.7199998,1,2016-01-03 09:50:00+00:00
5.79,3.28,8.5,193.86,-0.99000001,5.9099998,1,2016-01-03 10:00:00+00:00
5.8000002,3.04,7.98,192.27,-0.97000003,5.9899998,1,2016-01-03 10:10:00+00:00
6.29,4.1100001,8.3299999,180.89,-0.99000001,6.0500002,1,2016-01-03 10:20:00+00:00
5.3699999,3.6800001,7.5999999,190.03999,-0.99000001,6.1799998,1,2016-01-03 10:30:00+00:00
6.1999998,3.9100001,8.6999998,182.02,-0.99000001,6.0900002,1,2016-01-03 10:40:00+00:00
6.5700002,4.3200002,9.25,187.57001,-0.99000001,6.02,1,2016-01-03 10:50:00+00:00
5.9299998,3.8199999,8.5100002,176.12,-0.97000003,5.9099998,1,2016-01-03 11:00:00+00:00
6.2199998,4.4000001,7.96,177.48,-0.99000001,5.8499999,1,2016-01-03 11:10:00+00:00
5.9299998,4.2800002,8.9399996,168.17999,-0.99000001,5.8200002,1,2016-01-03 11:20:00+00:00
5.3200002,3.51,7.8099999,174.5,-0.98000002,5.8800001,1,2016-01-03 11:30:00+00:00
5.1599998,3.52,7.1399999,164.45,-0.99000001,5.8699999,1,2016-01-03 11:40:00+00:00
5.6599998,3.9400001,8.04,165.89,-0.99000001,5.8000002,1,2016-01-03 11:50:00+00:00
5.6199999,3.4300001,8.4099998,162.60001,-0.99000001,5.8299999,1,2016-01-03 12:00:00+00:00
5.98,3.9000001,8.29,159.3,-0.99000001,5.8400002,1,2016-01-03 12:10:00+00:00
5.4499998,3.5699999,8.0799999,168.88,-0.99000001,5.9299998,1,2016-01-03 12:20:00+00:00
6.1799998,4.3600001,8.1999998,169.84,-0.99000001,5.9400001,1,2016-01-03 12:30:00+00:00
5.8000002,3.55,8.5699997,175.12,-0.99000001,5.98,1,2016-01-03 12:40:00+00:00
6.48,4.2199998,8.9300003,175.85001,-0.99000001,5.8499999,1,2016-01-03 12:50:00+00:00
6.54,3.97,9.2299995,174.23,-0.99000001,5.77,1,2016-01-03 13:00:00+00:00
6.4899998,4.0599999,9.3400002,172.22,-0.99000001,5.6100001,1,2016-01-03 13:10:00+00:00
6.5700002,4.54,9.4200001,172.05,-0.99000001,5.6100001,1,2016-01-03 13:20:00+00:00
7.2800002,4.4099998,10.46,172.25,-0.99000001,5.6199999,1,2016-01-03 13:30:00+00:00
6.52,3.53,9.9200001,169.02,-0.99000001,5.6799998,1,2016-01-03 13:40:00+00:00
6.8200002,3.72,12.67,173.69,-0.98000002,5.6199999,1,2016-01-03 13:50:00+00:00
7.4699998,4.98,11.32,172.60001,-0.99000001,5.5999999,1,2016-01-03 14:00:00+00:00
6.8000002,3.5699999,10.08,163.27,-0.99000001,5.6500001,1,2016-01-03 14:10:00+00:00
7.4299998,4.5999999,12.68,167.92999,-0.99000001,5.5999999,1,2016-01-03 14:20:00+00:00
7.2199998,4.4899998,10.31,166.21001,-0.99000001,5.5799999,1,2016-01-03 14:30:00+00:00
6.75,4.3099999,10.96,166.22,-0.99000001,5.5799999,1,2016-01-03 14:40:00+00:00
6.48,4.2399998,9.6499996,164.31,-0.99000001,5.5700002,1,2016-01-03 14:50:00+00:00
6.9499998,4.1199999,10.92,162.67999,-0.99000001,5.5100002,1,2016-01-03 15:00:00+00:00
7.3400002,4.3600001,12.63,162.03999,-0.99000001,5.4699998,1,2016-01-03 15:10:00+00:00
6.5999999,3.96,11.61,168.46001,-0.99000001,5.3899999,1,2016-01-03 15:20:00+00:00
7.3899999,4.23,12.17,167.2,-0.99000001,5.3000002,1,2016-01-03 15:30:00+00:00
7.23,4.04,11.64,164.83,-0.99000001,5.3000002,1,2016-01-03 15:40:00+00:00
7.8200002,5.1100001,11.45,165.23,-0.99000001,5.3000002,1,2016-01-03 15:50:00+00:00
7.3299999,4.4699998,11.56,162.81,-0.99000001,5.3499999,1,2016-01-03 16:00:00+00:00
7.5,4.3600001,10.2,159.96001,-0.99000001,5.3899999,1,2016-01-03 16:10:00+00:00
7.79,4.79,11.84,161.41,-0.99000001,5.4099998,1,2016-01-03 16:20:00+00:00
8.25,5.3099999,11.93,161.14,-0.99000001,5.48,1,2016-01-03 16:30:00+00:00
7.8600001,4.9200001,11.96,159.96001,-0.99000001,5.5,1,2016-01-03 16:40:00+00:00
8.9899998,5.0100002,14.12,159.75,-0.98000002,5.5,1,2016-01-03 16:50:00+00:00
8.5100002,4.6599998,15.29,160.46001,-0.97000003,5.5,1,2016-01-03 17:00:00+00:00
8.0299997,4.9899998,12.46,164.28999,-0.99000001,5.46,1,2016-01-03 17:10:00+00:00
8.5799999,5.0700002,13.21,166.97,-0.98000002,5.3099999,1,2016-01-03 17:20:00+00:00
10.42,6.1599998,17.66,182.77,0.059999999,5.1999998,1,2016-01-03 17:30:00+00:00
11.39,6.3200002,16.190001,164.14999,0.15000001,4.9200001,1,2016-01-03 17:40:00+00:00
11.22,6.7800002,15.34,179.95,0.22,4.48,1,2016-01-03 17:50:00+00:00
8.6300001,4.8200002,14.96,171.36,-0.97000003,4.3499999,1,2016-01-03 18:00:00+00:00
10.64,4.9099998,15.26,171.17999,-0.15000001,4.1199999,1,2016-01-03 18:10:00+00:00
11.08,5.6100001,17.75,168.62,0.02,4.0599999,1,2016-01-03 18:20:00+00:00
10.05,5.6199999,14.12,170.7,-0.7599999900000001,3.9200001,1,2016-01-03 18:30:00+00:00
9.9399996,5.25,14.88,174.71001,-0.73000002,3.9000001,1,2016-01-03 18:40:00+00:00
10.11,5.6999998,15.05,175.53,-0.64999998,3.8699999,1,2016-01-03 18:50:00+00:00
9.2399998,5.3800001,13.37,175.94,-0.91000003,3.79,1,2016-01-03 19:00:00+00:00
10.86,5.6399999,16.51,178.86,0.40000001,3.52,1,2016-01-03 19:10:00+00:00
10.58,6.2199998,16.379999,178.92999,0.18000001,3.28,1,2016-01-03 19:20:00+00:00
9.4399996,5.0599999,14.46,182.59,-0.86000001,3.1199999,1,2016-01-03 19:30:00+00:00
9.9700003,6.0700002,14.69,179.47,-0.62,2.9200001,1,2016-01-03 19:40:00+00:00
9.9700003,5.4699998,13.94,179.8,-0.80000001,2.7,1,2016-01-03 19:50:00+00:00
9.3000002,4.8800001,14.99,175.25,-0.89999998,2.6700001,1,2016-01-03 20:00:00+00:00
10.38,6.1700001,16.889999,173.60001,-0.75,2.6800001,1,2016-01-03 20:10:00+00:00
10.55,6.4099998,15.77,177.35001,-0.66000003,2.6300001,1,2016-01-03 20:20:00+00:00
10.39,6.6100001,15.06,177.08,-0.69999999,2.53,1,2016-01-03 20:30:00+00:00
10.53,6.0900002,15.65,174.73,-0.68000001,2.75,1,2016-01-03 20:40:00+00:00
10.8,7.04,14.88,173.71001,-0.88,3.0599999,1,2016-01-03 20:50:00+00:00
8.8900003,5.0900002,13.76,178.42999,-0.94999999,3.3,1,2016-01-03 21:00:00+00:00
8.9499998,4.77,14.15,182.53999,-0.85000002,3.55,1,2016-01-03 21:10:00+00:00
9.46,5.23,13.91,186.5,-0.81,3.8,1,2016-01-03 21:20:00+00:00
9.0699997,5.7199998,13.42,188.34,-0.91000003,4.0500002,1,2016-01-03 21:30:00+00:00
9.4899998,5.9000001,15.62,190.11,-0.76999998,4.1199999,1,2016-01-03 21:40:00+00:00
10.2,6.0,14.23,198.64,-0.74000001,4.1799998,1,2016-01-03 21:50:00+00:00
9.9399996,5.9000001,13.76,189.66,-0.82999998,4.2600002,1,2016-01-03 22:00:00+00:00
8.9399996,5.4099998,14.09,193.06,-0.99000001,4.4299998,1,2016-01-03 22:10:00+00:00
8.96,5.1300001,13.54,197.17,-0.94999999,4.6100001,1,2016-01-03 22:20:00+00:00
9.1899996,5.1399999,14.42,206.19,-0.92000002,4.75,1,2016-01-03 22:30:00+00:00
8.9799995,5.0500002,13.06,205.2,-0.98000002,4.8800001,1,2016-01-03 22:40:00+00:00
