Ws1_avg,Ws1_min,Ws1_max,Wa_avg,Ba_avg,Ot_avg,Month,Date_time
8.1800003,4.9899998,12.03,203.39,-0.99000001,4.9000001,1,2016-01-03 22:50:00+00:00
7.9299998,4.9899998,11.56,203.3,-0.99000001,4.9099998,1,2016-01-03 23:00:00+00:00
7.79,4.9200001,11.81,210.25,-0.99000001,4.96,1,2016-01-03 23:10:00+00:00
8.29,4.4699998,12.14,205.16,-0.99000001,5.0100002,1,2016-01-03 23:20:00+00:00
8.3999996,5.0,13.45,207.42,-0.99000001,5.1700001,1,2016-01-03 23:30:00+00:00
8.0299997,5.04,11.94,215.23,-0.99000001,5.25,1,2016-01-03 23:40:00+00:00
7.96,4.8000002,11.7,226.37,-0.99000001,5.4200001,1,2016-01-03 23:50:00+00:00
7.77,5.1900001,11.67,221.07001,-0.99000001,5.5500002,1,2016-01-04 00:00:00+00:00
7.2399998,5.0799999,10.76,224.03999,-0.99000001,5.6599998,1,2016-01-04 00:10:00+00:00
9.1800003,4.29,14.41,244.37,-0.91000003,5.8000002,1,2016-01-04 00:20:00+00:00
8.2200003,4.8800001,12.28,240.83,-0.99000001,5.8899999,1,2016-01-04 00:30:00+00:00
8.4700003,5.29,11.56,242.42,-0.99000001,5.8899999,1,2016-01-04 00:40:00+00:00
7.2399998,4.48,10.7,247.11,-0.99000001,5.8200002,1,2016-01-04 00:50:00+00:00
8.3999996,4.0599999,12.78,265.03,-0.99000001,5.6300001,1,2016-01-04 01:00:00+00:00
9.3800001,4.75,14.11,261.57999,-0.91000003,5.5900002,1,2016-01-04 01:10:00+00:00
7.5100002,3.95,11.59,243.85001,-0.99000001,5.5900002,1,2016-01-04 01:20:00+00:00
6.27,3.99,9.71,240.89999,-0.99000001,5.8000002,1,2016-01-04 01:30:00+00:00
7.4400001,4.0100002,11.0,238.05,-0.99000001,5.8200002,1,2016-01-04 01:40:00+00:00
8.1899996,5.4000001,12.35,241.45,-0.99000001,5.8499999,1,2016-01-04 01:50:00+00:00
8.3900003,5.0900002,13.94,239.66,-0.97000003,5.8000002,1,2016-01-04 02:00:00+00:00
8.25,5.0999999,12.46,233.36,-0.99000001,5.8000002,1,2016-01-04 02:10:00+00:00
8.2399998,5.0900002,12.52,235.41,-0.99000001,5.79,1,2016-01-04 02:20:00+00:00
9.0799999,5.8899999,12.88,236.91,-0.99000001,5.6100001,1,2016-01-04 02:30:00+00:00
9.3900003,5.8800001,13.73,236.39999,-0.94,5.5999999,1,2016-01-04 02:40:00+00:00
9.7299995,6.02,13.28,239.08,-0.88,5.5999999,1,2016-01-04 02:50:00+00:00
9.4399996,5.6300001,13.54,241.09,-0.93000001,5.5999999,1,2016-01-04 03:00:00+00:00
8.9899998,5.77,13.17,244.42,-0.94,5.5500002,1,2016-01-04 03:10:00+00:00
8.8400002,5.4400001,13.75,245.78,-0.8899999900000001,5.5599999,1,2016-01-04 03:20:00+00:00
8.7700005,5.0700002,12.78,243.89,-0.99000001,5.5900002,1,2016-01-04 03:30:00+00:00
8.6099997,4.71,13.41,242.84,-0.92000002,5.5999999,1,2016-01-04 03:40:00+00:00
8.9099998,5.29,12.9,241.37,-0.98000002,5.6100001,1,2016-01-04 03:50:00+00:00
9.0299997,5.1399999,13.57,240.22,-0.93000001,5.7199998,1,2016-01-04 04:00:00+00:00
8.9399996,5.54,13.21,245.0,-0.98000002,5.77,1,2016-01-04 04:10:00+00:00
8.8299999,5.7399998,12.04,248.0,-0.98000002,5.6999998,1,2016-01-04 04:20:00+00:00
10.03,6.3899999,14.5,255.16,-0.47999999,5.71,1,2016-01-04 04:30:00+00:00
9.6599998,5.6300001,14.02,243.97,-0.87,5.6799998,1,2016-01-04 04:40:00+00:00
9.8400002,5.3699999,13.76,241.96001,-0.98000002,5.5999999,1,2016-01-04 04:50:00+00:00
8.5500002,5.0700002,13.85,242.27,-0.95999998,5.5900002,1,2016-01-04 05:00:00+00:00
7.8499999,4.6500001,11.63,239.75,-0.99000001,5.5999999,1,2016-01-04 05:10:00+00:00
9.0299997,5.1599998,13.59,238.78,-0.99000001,5.6199999,1,2016-01-04 05:20:00+00:00
9.1899996,5.2199998,13.2,241.52,-0.8899999900000001,5.75,1,2016-01-04 05:30:00+00:00
8.9399996,5.5700002,13.47,238.67,-0.93000001,5.8000002,1,2016-01-04 05:40:00+00:00
9.9300003,5.7800002,14.19,237.2,-0.82999998,5.77,1,2016-01-04 05:50:00+00:00
8.9099998,5.5100002,12.94,236.09,-0.97000003,5.6799998,1,2016-01-04 06:00:00+00:00
9.2600002,5.8200002,13.12,234.48,-0.98000002,5.5999999,1,2016-01-04 06:10:00+00:00
9.0699997,5.96,13.97,234.60001,-0.98000002,5.5999999,1,2016-01-04 06:20:00+00:00
8.4799995,5.3800001,13.27,235.74001,-0.99000001,5.5999999,1,2016-01-04 06:30:00+00:00
8.5100002,5.1900001,12.48,236.39,-0.99000001,5.5999999,1,2016-01-04 06:40:00+00:00
9.1400003,4.8600001,12.95,236.84,-0.8899999900000001,5.5999999,1,2016-01-04 06:50:00+00:00
9.4700003,5.1300001,13.7,239.89999,-0.91000003,5.6399999,1,2016-01-04 07:00:00+00:00
7.8299999,4.48,12.91,238.02,-0.99000001,5.6599998,1,2016-01-04 07:10:00+00:00
8.0900002,4.6100001,11.79,237.86,-0.99000001,5.6599998,1,2016-01-04 07:20:00+00:00
9.1700001,5.23,13.25,234.09,-0.98000002,5.8000002,1,2016-01-04 07:30:00+00:00
8.6999998,4.4299998,14.93,236.75,-0.89999998,5.8000002,1,2016-01-04 07:40:00+00:00
9.54,5.3200002,14.0,234.66,-0.94999999,5.8000002,1,2016-01-04 07:50:00+00:00
9.7299995,5.5599999,13.26,232.64,-0.97000003,5.8000002,1,2016-01-04 08:00:00+00:00
9.0900002,5.1500001,12.31,241.87,-0.99000001,5.8099999,1,2016-01-04 08:10:00+00:00
9.4200001,4.9099998,13.34,234.73,-0.95999998,5.8400002,1,2016-01-04 08:20:00+00:00
8.29,5.1700001,12.04,220.97,-0.95999998,5.8499999,1,2016-01-04 08:30:00+00:00
9.0299997,5.48,13.08,246.92,-0.94999999,6.04,1,2016-01-04 08:40:00+00:00
8.3800001,4.2399998,12.53,232.67,-0.99000001,6.0700002,1,2016-01-04 08:50:00+00:00
10.28,6.0599999,14.81,236.67999,-0.81999999,6.0599999,1,2016-01-04 09:00:00+00:00
9.6199999,5.3400002,14.06,235.48,-0.87,6.1399999,1,2016-01-04 09:10:00+00:00
8.1400003,4.4699998,12.47,234.17999,-0.99000001,6.3200002,1,2016-01-04 09:20:00+00:00
8.1000004,4.8800001,12.17,235.89,-0.98000002,6.3699999,1,2016-01-04 09:30:00+00:00
7.3600001,4.0799999,10.32,233.48,-0.99000001,6.3899999,1,2016-01-04 09:40:00+00:00
7.9000001,4.5100002,12.95,235.24001,-0.99000001,6.27,1,2016-01-04 09:50:00+00:00
8.6999998,4.4699998,12.22,234.02,-0.99000001,6.1599998,1,2016-01-04 10:00:00+00:00
8.5500002,5.2600002,12.66,237.25999,-0.95999998,6.0999999,1,2016-01-04 10:10:00+00:00
8.4499998,4.8299999,13.05,236.86,-0.99000001,6.0999999,1,2016-01-04 10:20:00+00:00
8.8599997,5.0100002,13.11,237.46001,-0.97000003,5.8899999,1,2016-01-04 10:30:00+00:00
8.0,5.29,12.67,233.14,-0.99000001,6.1199999,1,2016-01-04 10:40:00+00:00
8.2200003,4.8400002,11.93,233.24001,-0.99000001,6.3499999,1,2016-01-04 10:50:00+00:00
8.5100002,5.6100001,12.64,231.87,-0.99000001,6.4899998,1,2016-01-04 11:00:00+00:00
8.8000002,5.1700001,13.34,228.75999,-0.98000002,6.5,1,2016-01-04 11:10:00+00:00
7.0900002,3.98,10.64,234.82001,-0.99000001,6.5599999,1,2016-01-04 11:20:00+00:00
6.4000001,3.53,9.8900003,233.82001,-0.99000001,6.5500002,1,2016-01-04 11:30:00+00:00
7.1799998,4.3200002,11.71,234.42999,-0.99000001,6.79,1,2016-01-04 11:40:00+00:00
7.6300001,5.1300001,11.17,234.81,-0.99000001,6.79,1,2016-01-04 11:50:00+00:00
7.3600001,4.1799998,11.82,229.98,-0.99000001,6.6999998,1,2016-01-04 12:00:00+00:00
6.48,4.5900002,9.79,227.53999,-0.99000001,6.8699999,1,2016-01-04 12:10:00+00:00
7.1199999,4.1300001,11.1,234.23,-0.99000001,7.1599998,1,2016-01-04 12:20:00+00:00
6.52,4.1900001,10.35,233.46001,-0.99000001,7.23,1,2016-01-04 12:30:00+00:00
7.6199999,4.3000002,12.0,222.28,-0.99000001,7.1300001,1,2016-01-04 12:40:00+00:00
8.4099998,4.9000001,12.52,222.42999,-0.99000001,7.1100001,1,2016-01-04 12:50:00+00:00
7.6599998,4.98,11.22,224.57001,-0.99000001,6.96,1,2016-01-04 13:00:00+00:00
7.4000001,4.23,10.37,221.99001,-0.99000001,6.8600001,1,2016-01-04 13:10:00+00:00
7.5700002,4.3000002,10.72,222.32001,-0.99000001,6.8899999,1,2016-01-04 13:20:00+00:00
7.6399999,5.1100001,10.89,225.39,-0.99000001,6.6700001,1,2016-01-04 13:30:00+00:00
8.2600002,5.0500002,12.2,223.82001,-0.99000001,6.3499999,1,2016-01-04 13:40:00+00:00
8.3599997,4.98,11.81,231.82001,-0.99000001,6.1500001,1,2016-01-04 13:50:00+00:00
7.9000001,5.3499999,11.23,231.50999,-0.99000001,6.1199999,1,2016-01-04 14:00:00+00:00
7.0100002,4.8000002,9.4200001,223.83,-0.99000001,6.1300001,1,2016-01-04 14:10:00+00:00
7.4499998,5.3499999,9.6999998,220.89999,-0.99000001,6.1799998,1,2016-01-04 14:20:00+00:00
7.3099999,5.4299998,9.5500002,207.57001,-0.99000001,6.2199998,1,2016-01-04 14:30:00+00:00
6.6100001,4.1599998,9.1499996,214.17999,-0.99000001,6.21,1,2016-01-04 14:40:00+00:00
7.2600002,5.0500002,10.26,214.81,-0.99000001,6.1599998,1,2016-01-04 14:50:00+00:00
7.4499998,5.0900002,9.1400003,211.02,-0.99000001,6.1700001,1,2016-01-04 15:00:00+00:00
7.25,4.0,10.34,213.7,-0.99000001,6.0999999,1,2016-01-04 15:10:00+00:00
7.3099999,4.8800001,10.1,217.2,-0.99000001,5.9200001,1,2016-01-04 15:20:00+00:00
7.4699998,5.0100002,9.5500002,212.69,-0.99000001,5.8499999,1,2016-01-04 15:30:00+00:00
6.8499999,4.77,9.4099998,212.2,-0.99000001,5.73,1,2016-01-04 15:40:00+00:00
6.8400002,5.0700002,9.0200005,207.48,-0.99000001,5.5999999,1,2016-01-04 15:50:00+00:00
7.4099998,4.6599998,9.8699999,204.58,-0.99000001,5.5999999,1,2016-01-04 16:00:00+00:00
7.5300002,4.9200001,10.17,203.19,-0.99000001,5.5700002,1,2016-01-04 16:10:00+00:00
7.3899999,4.8000002,10.43,205.27,-0.99000001,5.5,1,2016-01-04 16:20:00+00:00
7.7600002,5.3499999,10.35,188.77,-0.99000001,5.4499998,1,2016-01-04 16:30:00+00:00
7.48,5.4099998,9.7299995,206.45,-0.99000001,5.46,1,2016-01-04 16:40:00+00:00
7.52,5.4200001,9.8800001,198.22,-0.99000001,5.3299999,1,2016-01-04 16:50:00+00:00
7.52,5.1799998,10.51,197.55,-0.99000001,5.3299999,1,2016-01-04 17:00:00+00:00
7.5599999,4.1799998,10.49,199.2,-0.99000001,5.2600002,1,2016-01-04 17:10:00+00:00
7.800000199999999,5.4699998,11.07,199.59,-0.99000001,5.1999998,1,2016-01-04 17:20:00+00:00
7.7199998,5.3200002,9.6400003,200.84,-0.99000001,5.0999999,1,2016-01-04 17:30:00+00:00
7.8099999,5.4299998,9.9899998,203.23,-0.99000001,5.0900002,1,2016-01-04 17:40:00+00:00
7.0900002,4.8000002,9.3999996,199.17,-0.99000001,4.98,1,2016-01-04 17:50:00+00:00
7.4699998,5.27,9.7799997,198.96001,-0.99000001,4.9000001,1,2016-01-04 18:00:00+00:00
8.4300003,5.7399998,11.05,199.33,-0.99000001,5.02,1,2016-01-04 18:10:00+00:00
8.2200003,5.0700002,11.32,198.73,-0.99000001,5.2399998,1,2016-01-04 18:20:00+00:00
7.4899998,4.8600001,11.08,199.23,-0.99000001,5.23,1,2016-01-04 18:30:00+00:00
8.0699997,4.9200001,11.73,198.71001,-0.99000001,5.2399998,1,2016-01-04 18:40:00+00:00
7.8499999,5.2399998,10.64,194.74001,-0.99000001,5.2399998,1,2016-01-04 18:50:00+00:00
7.9099998,5.5700002,11.31,195.42,-0.99000001,5.25,1,2016-01-04 19:00:00+00:00
7.5300002,5.25,9.79,194.5,-0.99000001,5.0500002,1,2016-01-04 19:10:00+00:00
7.0700002,5.0599999,9.4399996,192.83,-0.99000001,4.9400001,1,2016-01-04 19:20:00+00:00
7.1700001,4.9400001,9.6599998,191.7,-0.99000001,4.8899999,1,2016-01-04 19:30:00+00:00
7.7800002,5.6199999,10.11,193.78,-0.99000001,4.9099998,1,2016-01-04 19:40:00+00:00
7.4400001,5.0999999,9.9200001,193.39999,-0.99000001,4.98,1,2016-01-04 19:50:00+00:00
7.0999999,4.79,10.4,193.03999,-0.99000001,4.9899998,1,2016-01-04 20:00:00+00:00
8.0100002,5.0300002,11.01,198.50999,-0.99000001,5.23,1,2016-01-04 20:10:00+00:00
8.0699997,5.5700002,11.65,198.25,-0.99000001,5.46,1,2016-01-04 20:20:00+00:00
7.8600001,5.2199998,11.41,198.87,-0.99000001,5.5,1,2016-01-04 20:30:00+00:00
7.0700002,4.4000001,9.7600002,196.39999,-0.99000001,5.48,1,2016-01-04 20:40:00+00:00
6.4400001,3.8099999,9.1700001,194.27,-0.99000001,5.2800002,1,2016-01-04 20:50:00+00:00
6.0500002,3.4300001,9.1300001,196.60001,-0.99000001,5.23,1,2016-01-04 21:00:00+00:00
5.52,3.8499999,8.7600002,207.35001,-0.99000001,5.29,1,2016-01-04 21:10:00+00:00
7.2600002,4.4899998,11.28,205.94,-0.99000001,5.1799998,1,2016-01-04 21:20:00+00:00
7.4899998,4.2800002,10.47,210.36,-0.99000001,5.1700001,1,2016-01-04 21:30:00+00:00
7.3600001,5.0799999,10.71,210.17,-0.99000001,5.3000002,1,2016-01-04 21:40:00+00:00
7.2199998,4.9699998,10.17,229.73,-0.99000001,5.1300001,1,2016-01-04 21:50:00+00:00
6.0900002,4.5900002,8.4200001,220.0,-0.99000001,5.0100002,1,2016-01-04 22:00:00+00:00
5.5999999,3.96,7.5999999,229.13,-0.99000001,5.0900002,1,2016-01-04 22:10:00+00:00
5.6500001,3.97,7.21,214.3,-0.99000001,5.0900002,1,2016-01-04 22:20:00+00:00
6.7800002,4.5300002,9.6400003,207.52,-0.99000001,5.3200002,1,2016-01-04 22:30:00+00:00
6.9099998,4.3499999,11.23,240.50999,-0.99000001,5.3000002,1,2016-01-04 22:40:00+00:00
10.52,5.25,15.07,237.17999,-0.31,4.5999999,1,2016-01-04 22:50:00+00:00
8.8199997,5.1700001,13.68,238.61,-0.94999999,3.8099999,1,2016-01-04 23:00:00+00:00
6.6100001,4.4299998,8.8900003,238.35001,-0.99000001,3.8399999,1,2016-01-04 23:10:00+00:00
6.1799998,3.71,8.0799999,231.97,-0.99000001,3.9300001,1,2016-01-04 23:20:00+00:00
6.3800001,4.0700002,8.2299995,213.63,-0.99000001,4.0999999,1,2016-01-04 23:30:00+00:00
5.9699998,4.5900002,7.8200002,216.14,-0.99000001,4.1799998,1,2016-01-04 23:40:00+00:00
6.9200001,5.3200002,9.4300003,213.47,-0.99000001,4.3699999,1,2016-01-04 23:50:00+00:00
7.5100002,5.4000001,11.27,206.97,-0.99000001,4.4200001,1,2016-01-05 00:00:00+00:00
8.7700005,5.3699999,11.62,214.28999,-0.99000001,4.4899998,1,2016-01-05 00:10:00+00:00
8.8999996,6.2199998,11.63,215.86,-0.99000001,4.6199999,1,2016-01-05 00:20:00+00:00
8.4399996,5.1900001,11.17,222.7,-0.99000001,4.71,1,2016-01-05 00:30:00+00:00
8.4099998,5.77,11.48,214.7,-0.99000001,4.7199998,1,2016-01-05 00:40:00+00:00
8.6700001,6.0100002,11.12,216.84,-0.99000001,4.6900001,1,2016-01-05 00:50:00+00:00
8.0699997,5.3299999,11.49,219.57001,-0.99000001,4.6999998,1,2016-01-05 01:00:00+00:00
7.75,5.25,10.7,218.44,-0.99000001,4.6999998,1,2016-01-05 01:10:00+00:00
7.1900001,4.7199998,10.16,221.78,-0.99000001,4.8400002,1,2016-01-05 01:20:00+00:00
6.4899998,3.8399999,9.5699997,219.23,-0.99000001,4.9000001,1,2016-01-05 01:30:00+00:00
7.23,4.98,11.43,219.57001,-0.99000001,4.9499998,1,2016-01-05 01:40:00+00:00
7.4099998,4.98,11.82,220.28999,-0.99000001,4.9899998,1,2016-01-05 01:50:00+00:00
7.3699999,4.6700001,10.51,220.67999,-0.99000001,5.0,1,2016-01-05 02:00:00+00:00
7.8699999,5.1399999,11.34,218.73,-0.99000001,5.0,1,2016-01-05 02:10:00+00:00
7.6999998,4.5799999,11.14,229.97,-0.99000001,5.0100002,1,2016-01-05 02:20:00+00:00
8.7299995,5.1999998,12.14,226.81,-0.97000003,5.0700002,1,2016-01-05 02:30:00+00:00
8.9200001,4.8400002,13.11,227.09,-0.95999998,5.0,1,2016-01-05 02:40:00+00:00
8.0900002,4.9499998,11.77,223.24001,-0.99000001,4.9899998,1,2016-01-05 02:50:00+00:00
8.9099998,5.0100002,13.51,224.21001,-0.99000001,4.9000001,1,2016-01-05 03:00:00+00:00
8.9300003,5.3800001,12.63,223.74001,-0.99000001,4.9000001,1,2016-01-05 03:10:00+00:00
8.1599998,5.1300001,11.36,213.71001,-0.99000001,4.8099999,1,2016-01-05 03:20:00+00:00
7.9899998,5.0999999,12.01,217.94,-0.99000001,4.8400002,1,2016-01-05 03:30:00+00:00
7.3499999,4.1199999,10.21,215.77,-0.99000001,4.8600001,1,2016-01-05 03:40:00+00:00
7.2199998,4.1799998,10.88,213.92,-0.99000001,4.8899999,1,2016-01-05 03:50:00+00:00
7.6999998,4.6100001,10.77,215.64999,-0.99000001,4.9000001,1,2016-01-05 04:00:00+00:00
8.1000004,5.3499999,11.35,214.09,-0.99000001,4.9000001,1,2016-01-05 04:10:00+00:00
7.96,5.8099999,11.18,210.42999,-0.99000001,4.9699998,1,2016-01-05 04:20:00+00:00
7.3800001,4.8000002,11.19,211.89,-0.99000001,5.0,1,2016-01-05 04:30:00+00:00
7.3699999,4.5799999,10.45,210.84,-0.99000001,5.04,1,2016-01-05 04:40:00+00:00
7.0799999,4.6999998,10.15,211.82001,-0.99000001,5.0900002,1,2016-01-05 04:50:00+00:00
6.7800002,4.6100001,9.3599997,213.52,-0.99000001,5.0,1,2016-01-05 05:00:00+00:00
7.1100001,4.5599999,9.6199999,215.38,-0.99000001,4.9899998,1,2016-01-05 05:10:00+00:00
7.2600002,4.3200002,11.1,223.03,-0.99000001,4.9699998,1,2016-01-05 05:20:00+00:00
7.7199998,4.48,12.94,239.24001,-0.99000001,4.9099998,1,2016-01-05 05:30:00+00:00
6.2399998,4.1500001,9.0200005,209.17999,-0.99000001,4.9400001,1,2016-01-05 05:40:00+00:00
6.9400001,4.8699999,9.2700005,213.89,-0.99000001,4.9400001,1,2016-01-05 05:50:00+00:00
7.5700002,4.8499999,11.04,212.82001,-0.99000001,4.98,1,2016-01-05 06:00:00+00:00
6.8299999,4.6399999,9.8400002,211.98,-0.99000001,5.0,1,2016-01-05 06:10:00+00:00
7.5,3.9200001,10.52,209.50999,-0.99000001,5.0100002,1,2016-01-05 06:20:00+00:00
7.2600002,4.4200001,10.71,211.67999,-0.99000001,5.0100002,1,2016-01-05 06:30:00+00:00
7.02,4.3800001,10.17,213.16,-0.99000001,5.0700002,1,2016-01-05 06:40:00+00:00
6.8600001,4.3299999,9.4200001,216.98,-0.99000001,5.1500001,1,2016-01-05 06:50:00+00:00
7.21,4.23,10.84,215.59,-0.99000001,5.1900001,1,2016-01-05 07:00:00+00:00
7.2199998,4.1300001,10.2,214.08,-0.99000001,5.1799998,1,2016-01-05 07:10:00+00:00
7.8800001,4.6900001,12.69,213.11,-0.98000002,5.0300002,1,2016-01-05 07:20:00+00:00
7.46,4.6799998,11.84,215.2,-0.99000001,5.0300002,1,2016-01-05 07:30:00+00:00
7.3600001,4.9000001,11.17,215.14999,-0.99000001,5.02,1,2016-01-05 07:40:00+00:00
7.1900001,4.4400001,11.03,214.39999,-0.99000001,5.1399999,1,2016-01-05 07:50:00+00:00
8.1400003,5.1399999,12.07,214.66,-0.99000001,5.21,1,2016-01-05 08:00:00+00:00
7.5100002,4.9299998,11.41,211.99001,-0.99000001,5.25,1,2016-01-05 08:10:00+00:00
